"ID" "frequency" "weight"
"21546" "rs21546" 0.560812119231559 -0.40213293582201
"21547" "rs21547" 0.639156515710056 0.6475172303617
"21548" "rs21548" 0.896009999979287 0.00873466169584497
"21549" "rs21549" 0.658911945461296 0.68394314404577
"21550" "rs21550" 0.920206958730705 -0.00817640122455461
"21551" "rs21551" 0.535706776753068 -0.518171551637352
"21552" "rs21552" 0.178470865101553 1.06487668394567
"21553" "rs21553" 0.8405160614755 -0.791830188004468
"21554" "rs21554" 0.543128734501079 -0.282245165668428
"21555" "rs21555" 0.508935466059484 1.1672775093046
"21556" "rs21556" 0.820469656470232 1.80312662563267
"21557" "rs21557" 0.379001062200405 -0.256996100768447
"21558" "rs21558" 0.797103118430823 -0.340237505733967
"21559" "rs21559" 0.281121254852042 -0.250417764571583
"21560" "rs21560" 0.666769347898662 1.68201770066264
"21561" "rs21561" 0.794204909657128 0.33410438420073
"21562" "rs21562" 0.821993447490968 0.902178725185704
"21563" "rs21563" 0.686930020875297 -2.48404927725408
"21564" "rs21564" 0.516545783402398 1.39033633275869
"21565" "rs21565" 0.370110270008445 -1.13244314766945
"21566" "rs21566" 0.100655588624068 -0.309556523348225
"21567" "rs21567" 0.0877831263002008 0.178293547833884
"21568" "rs21568" 0.308848524116911 -1.16409534677388
"21569" "rs21569" 0.906780915497802 -4.27858965446181
"21570" "rs21570" 0.618085517128929 -0.797422585966897
"21571" "rs21571" 0.746523117600009 -2.15323279540602
"21572" "rs21572" 0.317614840855822 0.547858513426036
"21573" "rs21573" 0.910412004985847 -0.270605488214642
"21574" "rs21574" 0.945902793086134 0.205420418860111
"21575" "rs21575" 0.752860102313571 -1.08263114928724
"21576" "rs21576" 0.859665437508374 4.75380321194358
"21577" "rs21577" 0.92499839887023 0.387066242285073
"21578" "rs21578" 0.14363596260082 -0.288813729770482
"21579" "rs21579" 0.111359158484265 0.215749823921728
"21580" "rs21580" 0.675594133022241 0.00404185242950916
"21581" "rs21581" 0.819954349426553 -3.42857177538757
"21582" "rs21582" 0.535414794413373 0.694061119425495
"21583" "rs21583" 0.12344224313274 -0.222057758830488
"21584" "rs21584" 0.758720533712767 1.14902254096688
"21585" "rs21585" 0.0902074432233348 -0.939307404640031
"21586" "rs21586" 0.808879110263661 2.01915285169127
"21587" "rs21587" 0.680962189636193 1.94597726679387
"21588" "rs21588" 0.381630521803163 -1.12282782043786
"21589" "rs21589" 0.88546706342604 0.0915119592100382
"21590" "rs21590" 0.295072903553955 -0.282837038394064
"21591" "rs21591" 0.181839545699768 0.368278195615858
"21592" "rs21592" 0.691785186738707 1.74085764764788
"21593" "rs21593" 0.306885311822407 1.21329559660972
"21594" "rs21594" 0.912947450019419 -0.114048832770806
"21595" "rs21595" 0.5283282100223 0.366808489896357
"21596" "rs21596" 0.741795094730332 -1.12427025936068
"21597" "rs21597" 0.665573837049305 0.697150396968932
"21598" "rs21598" 0.738669174374081 1.74441924310269
"21599" "rs21599" 0.689001274644397 -0.414584683254361
"21600" "rs21600" 0.0678471627179533 -2.09727917412732
"21601" "rs21601" 0.793696163967252 -0.40236838394776
"21602" "rs21602" 0.55197840675246 -0.592138494830579
"21603" "rs21603" 0.921205498627387 0.860951062249851
"21604" "rs21604" 0.36577470251359 1.32653593360902
"21605" "rs21605" 0.805130050308071 -1.09033836699547
"21606" "rs21606" 0.751457464578561 -1.93804351977053
"21607" "rs21607" 0.170361144747585 0.325638674199581
"21608" "rs21608" 0.809464589343406 -1.41936746383183
"21609" "rs21609" 0.529667220730334 -0.776825380469573
"21610" "rs21610" 0.819724087649956 0.976806386252421
"21611" "rs21611" 0.382758232275955 -0.524780039209872
"21612" "rs21612" 0.168652584939264 0.160021891817451
"21613" "rs21613" 0.618057289184071 1.28385442118616
"21614" "rs21614" 0.766519025200978 2.6241363006315
"21615" "rs21615" 0.584900368261151 0.218157529365271
"21616" "rs21616" 0.410086717200465 0.027971213683486
"21617" "rs21617" 0.333341000485234 -0.264327244833112
"21618" "rs21618" 0.57127750243526 0.106845062107738
"21619" "rs21619" 0.23400093736127 0.147521689068526
"21620" "rs21620" 0.78188376869075 -1.15052877082945
"21621" "rs21621" 0.101838213135488 0.374100581277162
"21622" "rs21622" 0.0830239533446729 0.604086888954043
"21623" "rs21623" 0.476693792594597 0.734749299624854
"21624" "rs21624" 0.58185465936549 -1.8249757773334
"21625" "rs21625" 0.118601649836637 -0.678674378432333
"21626" "rs21626" 0.233507881755941 -1.55141834347489
"21627" "rs21627" 0.715415291418321 -1.40580417393687
"21628" "rs21628" 0.87850370684173 0.00386855391250797
"21629" "rs21629" 0.243608433823101 0.0988450646400452
"21630" "rs21630" 0.916434717364609 0.318683475255966
"21631" "rs21631" 0.893880885723047 0.525581000372767
"21632" "rs21632" 0.552728321379982 0.0135769255187664
"21633" "rs21633" 0.481256933580153 0.41469409596175
"21634" "rs21634" 0.152898633852601 2.01649645521286
"21635" "rs21635" 0.164258312690072 -0.312102888542633
"21636" "rs21636" 0.84732862028759 1.2832448798743
"21637" "rs21637" 0.485312717338093 -0.0148529017059719
"21638" "rs21638" 0.463845603633672 -1.04882433913173
"21639" "rs21639" 0.794196791993454 0.229080024768176
"21640" "rs21640" 0.264189555216581 -0.64142751134932
"21641" "rs21641" 0.363140823552385 0.46260467544198
"21642" "rs21642" 0.720067718741484 6.1268534507967
"21643" "rs21643" 0.760660566901788 1.33306730627538
"21644" "rs21644" 0.639956459612586 -1.72209510198774
"21645" "rs21645" 0.620348036079667 -0.73017470441283
"21646" "rs21646" 0.820677550300024 0.584669651463628
"21647" "rs21647" 0.334897800907493 3.23198045028334
"21648" "rs21648" 0.383694503642619 -1.99845130174401
"21649" "rs21649" 0.411218487448059 -2.42492396558139
"21650" "rs21650" 0.871378763089888 1.45243707334588
"21651" "rs21651" 0.57100565447472 0.887411965946567
"21652" "rs21652" 0.453886042512022 -0.180716661270708
"21653" "rs21653" 0.203552738251165 -3.53344765300605
"21654" "rs21654" 0.878335235826671 0.199195442255586
"21655" "rs21655" 0.0695572729688138 -0.61940844450146
"21656" "rs21656" 0.732883577863686 -3.63834414423859
"21657" "rs21657" 0.746239461633377 3.90020223499692
"21658" "rs21658" 0.0644242072012275 0.231427440036712
"21659" "rs21659" 0.651661033648998 0.0797951798886061
"21660" "rs21660" 0.874026626418345 -0.27800907695587
"21661" "rs21661" 0.275044099078514 -2.01089365026894
"21662" "rs21662" 0.806477903923951 -0.520903324708343
"21663" "rs21663" 0.643518111528829 0.588601284660399
"21664" "rs21664" 0.0510110723087564 0.114518988877535
"21665" "rs21665" 0.847892766166478 1.26693675662847
"21666" "rs21666" 0.223472969420254 -0.211136939982458
"21667" "rs21667" 0.211057665315457 -1.10264361831815
"21668" "rs21668" 0.25435065976344 -0.901687717023206
"21669" "rs21669" 0.757092949165963 1.76451024404707
"21670" "rs21670" 0.294843172561377 -2.07205671622398
"21671" "rs21671" 0.42588024281431 0.452504750640919
"21672" "rs21672" 0.309139739931561 -0.163707362022251
"21673" "rs21673" 0.686971808434464 -1.16840800918163
"21674" "rs21674" 0.91651581604965 -1.15855024192007
"21675" "rs21675" 0.370282327430323 -0.517374631445433
"21676" "rs21676" 0.215346594015136 1.01763233258845
"21677" "rs21677" 0.342468272149563 -0.59761031344533
"21678" "rs21678" 0.338129077176563 -0.212665420025587
"21679" "rs21679" 0.0500075885560364 -0.34201373020187
"21680" "rs21680" 0.865876667690463 -0.0696739733106026
"21681" "rs21681" 0.240580939431675 -0.22069844789803
"21682" "rs21682" 0.872748477547429 -0.235632588298922
"21683" "rs21683" 0.407272161077708 -0.616728933993727
"21684" "rs21684" 0.555813646502793 0.154234936926514
"21685" "rs21685" 0.12991666465532 -0.37630412960425
"21686" "rs21686" 0.414310480165295 -0.0905590425982585
"21687" "rs21687" 0.239050262677483 1.23167376867951
"21688" "rs21688" 0.706626053736545 -3.29977563199203
"21689" "rs21689" 0.0710754887666553 -0.232000795658678
"21690" "rs21690" 0.918415176682174 0.938035066323227
"21691" "rs21691" 0.20647716561798 -0.761583131695998
"21692" "rs21692" 0.204094654275104 -0.511199498083442
"21693" "rs21693" 0.817216742946766 0.965275810058129
"21694" "rs21694" 0.0693783157737926 0.558458750601858
"21695" "rs21695" 0.771163497050293 -0.30702009703964
"21696" "rs21696" 0.726403708523139 -0.0276886931230371
"21697" "rs21697" 0.631285608350299 -1.31864067721636
"21698" "rs21698" 0.945558025501668 -2.68378234828327
"21699" "rs21699" 0.365570618468337 -0.0254543625714306
"21700" "rs21700" 0.428581251809373 -0.480791233775849
"21701" "rs21701" 0.580733042955399 -0.239706514327973
"21702" "rs21702" 0.164450807916 -0.0754664321430027
"21703" "rs21703" 0.686352779739536 -1.60336786286746
"21704" "rs21704" 0.39840264802333 -0.560961785726249
"21705" "rs21705" 0.674746192037128 -2.09679171950696
"21706" "rs21706" 0.703855064650997 -1.04264053411671
"21707" "rs21707" 0.0729217305546626 0.898692904439038
"21708" "rs21708" 0.675274503813125 0.994147124618013
"21709" "rs21709" 0.271108504896983 -0.797073998839182
"21710" "rs21710" 0.650379244727083 1.84345736718717
"21711" "rs21711" 0.400804553832859 -0.0707441782578826
"21712" "rs21712" 0.159869395638816 1.01861132025243
"21713" "rs21713" 0.316473241988569 -1.33776061512054
"21714" "rs21714" 0.714335931534879 6.01386092569599
"21715" "rs21715" 0.627654464589432 -3.17512001080399
"21716" "rs21716" 0.307401332585141 0.111827759587072
"21717" "rs21717" 0.602735060174018 -0.600745697971433
"21718" "rs21718" 0.369064115243964 0.19362439131296
"21719" "rs21719" 0.390306499646977 -0.353599097579718
"21720" "rs21720" 0.880253852205351 1.34632452293755
"21721" "rs21721" 0.321935656201094 0.29129245178774
"21722" "rs21722" 0.513862338056788 -0.30192327639088
"21723" "rs21723" 0.146471267286688 0.234016902045748
"21724" "rs21724" 0.398116512061097 -0.378203828819096
"21725" "rs21725" 0.346834014495835 -0.564577110111713
"21726" "rs21726" 0.391034667845815 -0.0778586645610631
"21727" "rs21727" 0.284869387559593 -0.812575576784921
"21728" "rs21728" 0.458221806981601 1.12917669765176
"21729" "rs21729" 0.777703931299038 -2.73562100703332
"21730" "rs21730" 0.836866008141078 0.028750746968495
"21731" "rs21731" 0.224252102943137 -0.0502513257947806
"21732" "rs21732" 0.914135726448148 -1.64143598519529
"21733" "rs21733" 0.42009779245127 1.78639194733443
"21734" "rs21734" 0.285487837693654 1.24486759207667
"21735" "rs21735" 0.264466562867165 -0.403440600261092
"21736" "rs21736" 0.0985493022715673 -2.2439965382713
"21737" "rs21737" 0.830509003461339 -0.82806598297776
"21738" "rs21738" 0.591485637729056 0.223606218583882
"21739" "rs21739" 0.451656174845993 4.47667692949004
"21740" "rs21740" 0.254034332185984 0.502109399996698
"21741" "rs21741" 0.757168016652577 -0.104191528167576
"21742" "rs21742" 0.34674688084051 -1.92396751969101
"21743" "rs21743" 0.380803589429706 0.45279988180846
"21744" "rs21744" 0.132633376517333 -0.710286730858398
"21745" "rs21745" 0.77154787206091 0.00408463412895799
"21746" "rs21746" 0.353296990529634 0.791760167986372
"21747" "rs21747" 0.633826089440845 1.35674088537217
"21748" "rs21748" 0.194403287861496 -0.0306979571490325
"21749" "rs21749" 0.639934251760133 -0.182866952382028
"21750" "rs21750" 0.527924110926688 0.838447547475708
"21751" "rs21751" 0.83503998790402 -2.34678056763126
"21752" "rs21752" 0.132843416323885 -0.0158556441336208
"21753" "rs21753" 0.64639332559891 -1.38083105995775
"21754" "rs21754" 0.084958669054322 0.851251284158137
"21755" "rs21755" 0.505284901638515 -1.24809876069121
"21756" "rs21756" 0.624352100770921 2.04635702996495
"21757" "rs21757" 0.540551086794585 1.69189820616486
"21758" "rs21758" 0.195142789441161 2.2343169877908
"21759" "rs21759" 0.566260811849497 0.404217882547528
"21760" "rs21760" 0.893279989389703 -0.403257444966584
"21761" "rs21761" 0.690491311741061 0.140701241325587
"21762" "rs21762" 0.897247152752243 3.92960049749768
"21763" "rs21763" 0.471791472029872 0.595549754332751
"21764" "rs21764" 0.338283399119973 -0.0184658531075709
"21765" "rs21765" 0.745516291772947 -0.160219031981648
"21766" "rs21766" 0.392251931829378 -0.421541947119157
"21767" "rs21767" 0.377152518951334 2.20110686669562
"21768" "rs21768" 0.25193816635292 3.01610512269621
"21769" "rs21769" 0.795247379108332 -0.201966368019784
"21770" "rs21770" 0.356446835352108 -0.994867872129524
"21771" "rs21771" 0.90130450790748 0.0390384099446237
"21772" "rs21772" 0.799322940176353 0.792560873337188
"21773" "rs21773" 0.315443277498707 0.00208445969306015
"21774" "rs21774" 0.921340086846612 1.53428866705837
"21775" "rs21775" 0.453100093035027 -0.120494083501399
"21776" "rs21776" 0.393583664111793 -0.559667844325304
"21777" "rs21777" 0.81482367250137 0.267333567142487
"21778" "rs21778" 0.237294554244727 -0.900847581173194
"21779" "rs21779" 0.750747513398528 1.47444353430512
"21780" "rs21780" 0.543912413110957 -0.196131388656795
"21781" "rs21781" 0.251113678561524 -0.130050768385004
"21782" "rs21782" 0.35907106695231 -2.4502576793215
"21783" "rs21783" 0.496076555387117 -0.70463483590157
"21784" "rs21784" 0.218182738986798 -1.13168650898006
"21785" "rs21785" 0.44466096535325 -0.110459476243705
"21786" "rs21786" 0.0853021546266973 1.69816798522117
"21787" "rs21787" 0.869257445260882 -0.171839927323163
"21788" "rs21788" 0.85278530085925 -0.216413750361318
"21789" "rs21789" 0.183696852228604 -0.385513077226286
"21790" "rs21790" 0.228776614041999 -0.59252481488511
"21791" "rs21791" 0.848542504478246 -0.493499615695328
"21792" "rs21792" 0.573347059707157 1.02645944481719
"21793" "rs21793" 0.149248273321427 0.179479469079524
"21794" "rs21794" 0.696601559477858 -1.52218517838957
"21795" "rs21795" 0.700736305583268 -1.36202959712119
"21796" "rs21796" 0.774560320936143 2.35933753649209
"21797" "rs21797" 0.912359493249096 1.49107903650158
"21798" "rs21798" 0.77210954988841 0.865679148004259
"21799" "rs21799" 0.772067760652862 0.487555342260748
"21800" "rs21800" 0.203118459903635 -0.893629935528052
"21801" "rs21801" 0.263950496213511 -0.200775353703648
"21802" "rs21802" 0.226807012222707 -0.701348592726389
"21803" "rs21803" 0.228939916775562 -1.69113070323112
"21804" "rs21804" 0.815954112331383 -1.4962821968092
"21805" "rs21805" 0.7289784202585 0.0332293161191046
"21806" "rs21806" 0.331156447902322 6.04482577707539
"21807" "rs21807" 0.857282867701724 1.92510193764212
"21808" "rs21808" 0.44422466843389 -1.37115775323929
"21809" "rs21809" 0.672482000268064 0.0229175803251565
"21810" "rs21810" 0.776295041712001 -0.96262275423379
"21811" "rs21811" 0.38251341804862 1.81227965458276
"21812" "rs21812" 0.570626747608185 -0.226076353247918
"21813" "rs21813" 0.292429647338577 0.236372331622988
"21814" "rs21814" 0.258788126474246 2.33439987042346
"21815" "rs21815" 0.0729100478580222 -0.192099477630109
"21816" "rs21816" 0.73317548581399 -0.106837992556393
"21817" "rs21817" 0.506948445178568 1.00424607559563
"21818" "rs21818" 0.945906475256197 1.56075140208581
"21819" "rs21819" 0.707851879834197 1.14542455501379
"21820" "rs21820" 0.649323231168091 0.523049916140735
"21821" "rs21821" 0.585519456258044 -0.477725724224001
"21822" "rs21822" 0.437686545285396 0.710415769326401
"21823" "rs21823" 0.754480290878564 -0.188132207840681
"21824" "rs21824" 0.285098043153994 0.742183417971146
"21825" "rs21825" 0.292474737786688 1.16489287554742
"21826" "rs21826" 0.0841420118464157 -2.743981314697
"21827" "rs21827" 0.827770345471799 0.358493523146158
"21828" "rs21828" 0.683172394614667 0.0092855529639779
"21829" "rs21829" 0.550603871024214 -1.93218253358247
"21830" "rs21830" 0.167650042893365 -0.45136653073132
"21831" "rs21831" 0.847519012074918 0.998120528531689
"21832" "rs21832" 0.766083367192186 1.11338891177894
"21833" "rs21833" 0.885756582533941 -0.958547296891821
"21834" "rs21834" 0.0572271422017366 -0.7953016180125
"21835" "rs21835" 0.448750303126872 -0.911741183097375
"21836" "rs21836" 0.294952010107227 0.665061136242002
"21837" "rs21837" 0.869883759506047 -0.405176301418406
"21838" "rs21838" 0.533112046099268 -1.09113630182565
"21839" "rs21839" 0.47483378960751 0.922024423778112
"21840" "rs21840" 0.555395580641925 -1.71615563324633
"21841" "rs21841" 0.250061440840363 2.915825706518
"21842" "rs21842" 0.90036360763479 -1.17192071392657
"21843" "rs21843" 0.564297714806162 4.61046602692667
"21844" "rs21844" 0.316015736130066 0.193515657237236
"21845" "rs21845" 0.496384188835509 0.956838768071748
"21846" "rs21846" 0.817059031152166 0.699268740762279
"21847" "rs21847" 0.655506482766941 -0.091301498003304
"21848" "rs21848" 0.945085880649276 0.0995939385609757
"21849" "rs21849" 0.833213840262033 -0.304885002906998
"21850" "rs21850" 0.475291387876496 0.125194481108338
"21851" "rs21851" 0.619413477554917 0.63158527109772
"21852" "rs21852" 0.143133540847339 -0.886568195144546
"21853" "rs21853" 0.150300021539442 0.089864212210488
"21854" "rs21854" 0.120999405346811 0.520464503671974
"21855" "rs21855" 0.830113965622149 -1.99052102482858
"21856" "rs21856" 0.0802268544211984 0.27649761736393
"21857" "rs21857" 0.651558880251832 -0.854345993096841
"21858" "rs21858" 0.441097951377742 -0.405398278031498
"21859" "rs21859" 0.75212104183156 -0.628913464955986
"21860" "rs21860" 0.357321608066559 1.67880893676522
"21861" "rs21861" 0.241450440348126 0.484496536664665
"21862" "rs21862" 0.281068010488525 3.69129626990712
"21863" "rs21863" 0.621131703164428 -0.270988660398871
"21864" "rs21864" 0.523039064835757 -0.816884414561067
"21865" "rs21865" 0.840133335185237 -0.874343410092306
"21866" "rs21866" 0.114897984801792 -0.254062972496626
"21867" "rs21867" 0.690026746224612 0.259141510352492
"21868" "rs21868" 0.419170846161433 0.836572015616012
"21869" "rs21869" 0.234595580585301 2.46473288337204
"21870" "rs21870" 0.800182094052434 -0.454671611543745
"21871" "rs21871" 0.497986857546493 -0.436889177653939
"21872" "rs21872" 0.607771061826497 -0.558916267108096
"21873" "rs21873" 0.296795233781449 3.85792004109776
"21874" "rs21874" 0.430603274470195 0.792896380268667
"21875" "rs21875" 0.524715825379826 -0.442773274611682
"21876" "rs21876" 0.314945737156086 0.506596913095564
"21877" "rs21877" 0.15188469493296 0.854540224145067
"21878" "rs21878" 0.716684637614526 -0.0889824462704839
"21879" "rs21879" 0.315224916348234 0.340765742119402
"21880" "rs21880" 0.616535353916697 -0.0107239955104887
"21881" "rs21881" 0.646529687638394 -0.0375879248604178
"21882" "rs21882" 0.925060627376661 -2.20346924091194
"21883" "rs21883" 0.231312571209855 -0.985146458218706
"21884" "rs21884" 0.371251229546033 0.089564663823694
"21885" "rs21885" 0.519948736345395 -0.17308771771925
"21886" "rs21886" 0.408101836428978 1.32656799438865
"21887" "rs21887" 0.543045408534817 1.91201058766785
"21888" "rs21888" 0.275204722746275 -0.646547919604927
"21889" "rs21889" 0.104226888110861 0.428426908966096
"21890" "rs21890" 0.338072311365977 0.434936184117145
"21891" "rs21891" 0.284341748221777 0.317846426740289
"21892" "rs21892" 0.185251228185371 -0.844546652983917
"21893" "rs21893" 0.247118525090627 -0.98018031842531
"21894" "rs21894" 0.464514500251971 -0.540051111485809
"21895" "rs21895" 0.351714081526734 0.538224109169935
"21896" "rs21896" 0.813572954246774 0.49028509715572
"21897" "rs21897" 0.431618772423826 0.511322130692293
"21898" "rs21898" 0.834029490803368 0.743709752627385
"21899" "rs21899" 0.652545666415244 0.555277961306274
"21900" "rs21900" 0.78928372184746 -0.39939307840541
"21901" "rs21901" 0.611319345864467 0.422213076613843
"21902" "rs21902" 0.71193059165962 0.789487837993921
"21903" "rs21903" 0.294527862756513 -1.85179772033336
"21904" "rs21904" 0.412816895428114 -0.397388229538704
"21905" "rs21905" 0.125412545260042 2.58618239150478
"21906" "rs21906" 0.788142682681791 0.20456741983071
"21907" "rs21907" 0.763641809113324 0.852681737641752
"21908" "rs21908" 0.945542239863425 -0.488507151138037
"21909" "rs21909" 0.453526779892854 -2.97536676360254
"21910" "rs21910" 0.214581830846146 -1.3860147986141
"21911" "rs21911" 0.369937182869762 -1.26173074353011
"21912" "rs21912" 0.494151199539192 0.96163274995507
"21913" "rs21913" 0.85113400076516 0.388530213818074
"21914" "rs21914" 0.649449446285143 -0.899540060157788
"21915" "rs21915" 0.0906755243195221 0.790777364464415
"21916" "rs21916" 0.51264778142795 0.662279751617461
"21917" "rs21917" 0.935377420601435 -1.32366078249635
"21918" "rs21918" 0.719747630204074 -0.00380216636834354
"21919" "rs21919" 0.238320248154923 -1.25985134686483
"21920" "rs21920" 0.45454781493172 2.07573814122918
"21921" "rs21921" 0.588058615103364 0.309278182685375
"21922" "rs21922" 0.665772938472219 -5.05094139434793
"21923" "rs21923" 0.921216937201098 0.0444811630642109
"21924" "rs21924" 0.73913489994593 -0.3257278916426
"21925" "rs21925" 0.591845247149468 0.00951844500377774
"21926" "rs21926" 0.400842157565057 0.0677258929372697
"21927" "rs21927" 0.9151934790425 -1.21750019393386
"21928" "rs21928" 0.554332075128332 -1.69139401212105
"21929" "rs21929" 0.138490840932354 -0.765124322804523
"21930" "rs21930" 0.894502013246529 -0.331462316215038
"21931" "rs21931" 0.742936582956463 1.02736635000088
"21932" "rs21932" 0.261579257273115 -0.117439243011177
"21933" "rs21933" 0.505126295285299 1.32830425720186
"21934" "rs21934" 0.74954659496434 0.0169376479461789
"21935" "rs21935" 0.441525872680359 -0.0575686967931688
"21936" "rs21936" 0.0819152467418462 2.99886035902386
"21937" "rs21937" 0.944997620675713 0.947941070380521
"21938" "rs21938" 0.40770291169174 0.585259104270183
"21939" "rs21939" 0.488178104464896 5.29137544490793
"21940" "rs21940" 0.680377089418471 -2.87768942100887
"21941" "rs21941" 0.525656147301197 2.95271409239903
"21942" "rs21942" 0.368986860709265 -0.635556692723185
"21943" "rs21943" 0.690673897461966 2.42877653112207
"21944" "rs21944" 0.52218976514414 -0.225407904945314
"21945" "rs21945" 0.57680303552188 0.250478309113532
"21946" "rs21946" 0.431196843762882 -0.0126475707488764
"21947" "rs21947" 0.656022196123376 4.32254648157492
"21948" "rs21948" 0.393875706591643 -0.430797464214265
"21949" "rs21949" 0.72970617543906 0.970936236562135
"21950" "rs21950" 0.778327882895246 -1.06894834056021
"21951" "rs21951" 0.262382794287987 -0.746661393861187
"21952" "rs21952" 0.573249579849653 -0.159359032965473
"21953" "rs21953" 0.878164001507685 1.86331686494319
"21954" "rs21954" 0.215107038174756 -1.37511740806968
"21955" "rs21955" 0.196068257163279 0.000463430769741535
"21956" "rs21956" 0.359822534956038 0.318428781374901
"21957" "rs21957" 0.527603462268598 0.568075270606386
"21958" "rs21958" 0.0943519844207913 0.247414672281593
"21959" "rs21959" 0.252047063410282 -2.20466932911391
"21960" "rs21960" 0.175806731032208 0.292486666701734
"21961" "rs21961" 0.924252537102438 -0.0193699797101451
"21962" "rs21962" 0.859134837891906 0.126458271406591
"21963" "rs21963" 0.137031762814149 -0.527118315454572
"21964" "rs21964" 0.16331346957013 2.98491824401503
"21965" "rs21965" 0.230512089189142 -0.958567984305561
"21966" "rs21966" 0.691063393186778 0.166006920393556
"21967" "rs21967" 0.0986603021388874 0.447025887046636
"21968" "rs21968" 0.881824739044532 1.1146547756669
"21969" "rs21969" 0.209402546426281 -0.525851627346128
"21970" "rs21970" 0.590466617699713 -0.427136473357677
"21971" "rs21971" 0.795192247768864 0.655312318820506
"21972" "rs21972" 0.246711333701387 -1.42025710653366
"21973" "rs21973" 0.564468430285342 -0.478876602370292
"21974" "rs21974" 0.210959686734714 1.35103835068167
"21975" "rs21975" 0.825681656925008 -2.11833943227742
"21976" "rs21976" 0.709829943184741 0.335803415160626
"21977" "rs21977" 0.0591019176645204 -1.21418723303076
"21978" "rs21978" 0.156823005713522 1.48996199845316
"21979" "rs21979" 0.147344955382869 -0.722885400946152
"21980" "rs21980" 0.0803563154302537 -0.117467469572474
"21981" "rs21981" 0.906923403451219 0.0504066287539899
"21982" "rs21982" 0.428832524921745 -1.83209396517816
"21983" "rs21983" 0.254165182285942 0.266542049590498
"21984" "rs21984" 0.0528037067968398 1.11556967716188
"21985" "rs21985" 0.171326569211669 1.00138579863579
"21986" "rs21986" 0.0718008029274642 -0.849731988231552
"21987" "rs21987" 0.914053900842555 -0.274946052115411
"21988" "rs21988" 0.384907104354352 0.172459152992815
"21989" "rs21989" 0.266759694833308 -0.478141511324793
"21990" "rs21990" 0.364595153741539 -0.391798302996904
"21991" "rs21991" 0.483428997127339 0.0684526213444769
"21992" "rs21992" 0.118362614721991 -1.47291471342831
"21993" "rs21993" 0.553933084593154 -2.09318215946171
"21994" "rs21994" 0.125314628495835 0.0285999472253025
"21995" "rs21995" 0.32515205941163 -0.634007942397147
"21996" "rs21996" 0.16819246665109 0.0327548175118864
"21997" "rs21997" 0.0879069429356605 -0.308752432766683
"21998" "rs21998" 0.725952749769203 0.657069008331746
"21999" "rs21999" 0.361637764330953 -0.196034322155047
"22000" "rs22000" 0.497969778161496 2.93045404264323
"22001" "rs22001" 0.121140859602019 2.23445189653811
"22002" "rs22002" 0.210781087027863 -0.50774878077209
"22003" "rs22003" 0.824709827220067 -0.365278971847147
"22004" "rs22004" 0.895570326829329 -0.122288792859763
"22005" "rs22005" 0.841139825317077 -1.06985843270541
"22006" "rs22006" 0.0654586046701297 -0.40646283288929
"22007" "rs22007" 0.604318372346461 0.891749147283745
"22008" "rs22008" 0.193149273004383 -2.37796389857743
"22009" "rs22009" 0.310678786016069 -1.58951448081973
"22010" "rs22010" 0.713298990787007 0.74591971650244
"22011" "rs22011" 0.35898082528729 -1.25949538494916
"22012" "rs22012" 0.561436783289537 -0.572071203496307
"22013" "rs22013" 0.142139282845892 0.387669045478106
"22014" "rs22014" 0.0829762360081077 -0.103359156288207
"22015" "rs22015" 0.496718913852237 0.457489177584648
"22016" "rs22016" 0.0649392179446295 -1.21403927072407
"22017" "rs22017" 0.620360590075143 -3.00790448470001
"22018" "rs22018" 0.0624013662571088 -0.156355704390262
"22019" "rs22019" 0.637901707086712 0.107072554528713
"22020" "rs22020" 0.736401003715582 0.720233451533032
"22021" "rs22021" 0.250459732953459 -0.168158981017768
"22022" "rs22022" 0.126541680237278 -0.281159640796426
"22023" "rs22023" 0.888737895782106 3.016453364724
"22024" "rs22024" 0.792944426066242 -0.426023161038756
"22025" "rs22025" 0.838274450972676 -1.20288213617624
"22026" "rs22026" 0.215850579203106 -1.02580422996999
"22027" "rs22027" 0.226335784140974 3.15435214435907
"22028" "rs22028" 0.233391435537487 -1.32617945033581
"22029" "rs22029" 0.694421121361665 -0.098371915618174
"22030" "rs22030" 0.473187754815444 0.817920182789576
"22031" "rs22031" 0.545666512846947 0.205347733106464
"22032" "rs22032" 0.342225963273086 -1.01753839753093
"22033" "rs22033" 0.771352601796389 -0.363380338530988
"22034" "rs22034" 0.215932343830354 0.500747464131564
"22035" "rs22035" 0.246590866264887 1.55126185394982
"22036" "rs22036" 0.124471061606891 -0.796031663930428
"22037" "rs22037" 0.774981922702864 -0.59241911303252
"22038" "rs22038" 0.237411316041835 -1.89210963427069
"22039" "rs22039" 0.782134996121749 -1.43957914962413
"22040" "rs22040" 0.67571657251101 -1.49942280902507
"22041" "rs22041" 0.075765727693215 -1.07109591826321
"22042" "rs22042" 0.606755449669436 0.293608892709017
"22043" "rs22043" 0.334887687722221 4.37402196351139
"22044" "rs22044" 0.135029670642689 -0.140886968001723
"22045" "rs22045" 0.629762249626219 -0.178375459572331
"22046" "rs22046" 0.294550446118228 -0.472182000055909
"22047" "rs22047" 0.361428554542363 -1.70631664051654
"22048" "rs22048" 0.396601280849427 1.25886752731622
"22049" "rs22049" 0.0563978807069361 1.8755170906985
"22050" "rs22050" 0.717407411010936 -0.160593737935398
